PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
19678299,Nonactor,0,0.0,25,0.011135857461,0,0.0,0,0.0,0
9503733,Nonactor,0,0.0,37,0.000587040680333,0,0.0,80,0.000219755467104,0.0
268328,Nonactor,0,0.0,9,0.000547511862757,0,0.0,27,0.000206638451589,0.0
24041658,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
26269369,Nonactor,0,0,0,0,0,0.0,3,0.00242130750605,0.0
14569778,Nonactor,0,0.0,3,0.000819672131148,0,0.0,0,0.0,0.0
11105090,Nonactor,0,0.0,182,0.027803238619,0,0.0,0,0.0,0.0
250447,Nonactor,1,0.00448430493274,182,0.00527872846453,1,0.00740740740741,169,0.00685681827403,9.10949001455e-05
29846990,Nonactor,0,0,0,0,0,0.0,8,0.00162041725744,0.0
29999491,Nonactor,0,0,0,0,0,0.0,12,0.00879120879121,0.0
3880678,Nonactor,4,0.142857142857,162,0.04,0,0.0,4,0.00546448087432,0.0
4044541,Nonactor,0,0.0,1,0.000211371803001,0,0.0,0,0.0,0
2436943,Nonactor,0,0.0,6,0.00131550098663,0,0.0,0,0.0,0.0
32188000,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
1572698,Nonactor,0,0.0,28,0.00571428571429,0,0.0,0,0.0,0.0
22031583,Nonactor,0,0.0,0,0.0,0,0,0,0,0
